Aplicativo,Dependencia,Pacote,Versao,Peso
CHADO,libxml-simple-perl,libxml-namespacesupport-perl,any,5
CHADO,libxml-simple-perl,libxml-sax-expat-perl,any,5
CHADO,libxml-simple-perl,libxml-sax-perl,any,5
CHADO,libxml-simple-perl,perl,any,5
CHADO,libxml-libxml-perl,libc6 ,>= 2.14,6
CHADO,libxml-libxml-perl,libxml-namespacesupport-perl,any,6
CHADO,libxml-libxml-perl,libxml-sax-perl,any,6
CHADO,libxml-libxml-perl,libxml2 ,>= 2.7.4,6
CHADO,libxml-libxml-perl,perl ,>= 5.26.1-2ubuntu1,6
CHADO,libxml-libxml-perl,perlapi-5.26.1,any,6
CHADO,libc6,libgcc1,any,1
CHADO,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
CHADO,libgcc1,libc6 ,>= 2.14,2
CHADO,libxml-namespacesupport-perl,perl,any,1
CHADO,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
CHADO,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
CHADO,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
CHADO,libperl5.26,libbz2-1.0,any,7
CHADO,libperl5.26,libc6 ,>= 2.23,7
CHADO,libperl5.26,libdb5.3,any,7
CHADO,libperl5.26,libgdbm-compat4,any,7
CHADO,libperl5.26,libgdbm5 ,>= 1.12,7
CHADO,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
CHADO,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
CHADO,libbz2-1.0,libc6 ,>= 2.4,1
CHADO,libdb5.3,libc6 ,>= 2.17,1
CHADO,libgdbm-compat4,libc6 ,>= 2.14,2
CHADO,libgdbm-compat4,libgdbm5 ,>= 1.14,2
CHADO,libgdbm5,libc6 ,>= 2.14,1
CHADO,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
CHADO,dpkg,tar ,>= 1.28-1,1
CHADO,libacl1,libattr1 ,>= 1:2.4.46-8,2
CHADO,libacl1,libc6 ,>= 2.14,2
CHADO,libattr1,libc6 ,>= 2.4,1
CHADO,libselinux1,libc6 ,>= 2.14,2
CHADO,libselinux1,libpcre3,any,2
CHADO,libpcre3,libc6 ,>= 2.14,1
CHADO,liblzma5,libc6 ,>= 2.17,1
CHADO,libzstd1,libc6 ,>= 2.14,1
CHADO,zlib1g,libc6 ,>= 2.14,1
CHADO,libxml-sax-perl,libxml-namespacesupport-perl,any,4
CHADO,libxml-sax-perl,libxml-sax-base-perl,any,4
CHADO,libxml-sax-perl,perl,any,4
CHADO,libxml-sax-perl,ucf ,>= 0.28,4
CHADO,libxml-sax-base-perl,perl,any,1
CHADO,ucf,coreutils ,>= 5.91,3
CHADO,ucf,debconf ,>= 1.5.19,3
CHADO,ucf,sensible-utils,any,3
CHADO,libxml2,libc6 ,>= 2.15,4
CHADO,libxml2,libicu60 ,>= 60.1-1~,4
CHADO,libxml2,liblzma5 ,>= 5.1.1alpha+20120614,4
CHADO,libxml2,zlib1g ,>= 1:1.2.3.3,4
CHADO,libicu60,libc6 ,>= 2.14,3
CHADO,libicu60,libgcc1 ,>= 1:3.0,3
CHADO,libicu60,libstdc++6 ,>= 5.2,3
CHADO,libstdc++6,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,3
CHADO,libstdc++6,libc6 ,>= 2.18,3
CHADO,libstdc++6,libgcc1 ,>= 1:4.2,3
CHADO,libxml-sax-expat-perl,libxml-namespacesupport-perl ,>= 0.03,4
CHADO,libxml-sax-expat-perl,libxml-parser-perl ,>= 2.27,4
CHADO,libxml-sax-expat-perl,libxml-sax-perl ,>= 0.03,4
CHADO,libxml-sax-expat-perl,perl,any,4
CHADO,libxml-parser-perl,libc6 ,>= 2.14,6
CHADO,libxml-parser-perl,libexpat1 ,>= 2.0.1,6
CHADO,libxml-parser-perl,liburi-perl,any,6
CHADO,libxml-parser-perl,libwww-perl,any,6
CHADO,libxml-parser-perl,perl ,>= 5.26.0-4,6
CHADO,libxml-parser-perl,perlapi-5.26.0,any,6
CHADO,libexpat1,libc6 ,>= 2.25,1
CHADO,liburi-perl,perl:any,any,1
CHADO,libwww-perl,ca-certificates,any,18
CHADO,libwww-perl,libencode-locale-perl,any,18
CHADO,libwww-perl,libfile-listing-perl,any,18
CHADO,libwww-perl,libhtml-parser-perl,any,18
CHADO,libwww-perl,libhtml-tagset-perl,any,18
CHADO,libwww-perl,libhtml-tree-perl,any,18
CHADO,libwww-perl,libhttp-cookies-perl,any,18
CHADO,libwww-perl,libhttp-date-perl,any,18
CHADO,libwww-perl,libhttp-message-perl,any,18
CHADO,libwww-perl,libhttp-negotiate-perl,any,18
CHADO,libwww-perl,liblwp-mediatypes-perl,any,18
CHADO,libwww-perl,liblwp-protocol-https-perl,any,18
CHADO,libwww-perl,libnet-http-perl ,>= 6.07,18
CHADO,libwww-perl,libtry-tiny-perl,any,18
CHADO,libwww-perl,liburi-perl,any,18
CHADO,libwww-perl,libwww-robotrules-perl,any,18
CHADO,libwww-perl,netbase,any,18
CHADO,libwww-perl,perl,any,18
CHADO,ca-certificates,debconf ,>= 0.5,3
CHADO,ca-certificates,debconf-2.0,any,3
CHADO,ca-certificates,openssl ,>= 1.1.0,3
CHADO,openssl,libc6 ,>= 2.15,2
CHADO,openssl,libssl1.1 ,>= 1.1.0,2
CHADO,libssl1.1,debconf ,>= 0.5,3
CHADO,libssl1.1,debconf-2.0,any,3
CHADO,libssl1.1,libc6 ,>= 2.14,3
CHADO,libencode-locale-perl,perl,any,1
CHADO,libfile-listing-perl,libhttp-date-perl,any,2
CHADO,libfile-listing-perl,perl,any,2
CHADO,libhttp-date-perl,libtimedate-perl,any,2
CHADO,libhttp-date-perl,perl,any,2
CHADO,libtimedate-perl,perl,any,1
CHADO,libhtml-parser-perl,libc6 ,>= 2.4,5
CHADO,libhtml-parser-perl,libhtml-tagset-perl,any,5
CHADO,libhtml-parser-perl,liburi-perl,any,5
CHADO,libhtml-parser-perl,perl ,>= 5.26.0-4,5
CHADO,libhtml-parser-perl,perlapi-5.26.0,any,5
CHADO,libhtml-tagset-perl,perl,any,1
CHADO,libhtml-tree-perl,libhtml-parser-perl,any,3
CHADO,libhtml-tree-perl,libhtml-tagset-perl,any,3
CHADO,libhtml-tree-perl,perl,any,3
CHADO,libhttp-cookies-perl,libhttp-date-perl,any,3
CHADO,libhttp-cookies-perl,libhttp-message-perl,any,3
CHADO,libhttp-cookies-perl,perl,any,3
CHADO,libhttp-message-perl,libencode-locale-perl,any,6
CHADO,libhttp-message-perl,libhttp-date-perl,any,6
CHADO,libhttp-message-perl,libio-html-perl,any,6
CHADO,libhttp-message-perl,liblwp-mediatypes-perl,any,6
CHADO,libhttp-message-perl,liburi-perl,any,6
CHADO,libhttp-message-perl,perl,any,6
CHADO,libio-html-perl,perl,any,1
CHADO,liblwp-mediatypes-perl,perl,any,1
CHADO,libhttp-negotiate-perl,libhttp-message-perl,any,2
CHADO,libhttp-negotiate-perl,perl,any,2
CHADO,liblwp-protocol-https-perl,ca-certificates,any,5
CHADO,liblwp-protocol-https-perl,libio-socket-ssl-perl,any,5
CHADO,liblwp-protocol-https-perl,libnet-http-perl,any,5
CHADO,liblwp-protocol-https-perl,libwww-perl ,>= 6.05-2,5
CHADO,liblwp-protocol-https-perl,perl,any,5
CHADO,libio-socket-ssl-perl,libnet-ssleay-perl ,>= 1.59,3
CHADO,libio-socket-ssl-perl,netbase,any,3
CHADO,libio-socket-ssl-perl,perl,any,3
CHADO,libnet-ssleay-perl,libc6 ,>= 2.14,5
CHADO,libnet-ssleay-perl,libssl1.1 ,>= 1.1.0,5
CHADO,libnet-ssleay-perl,perl ,>= 5.26.1-4build1,5
CHADO,libnet-ssleay-perl,perl-openssl-abi-1.1,any,5
CHADO,libnet-ssleay-perl,perlapi-5.26.1,any,5
CHADO,libnet-http-perl,libio-socket-ip-perl,any,3
CHADO,libnet-http-perl,liburi-perl,any,3
CHADO,libnet-http-perl,perl ,>= 5.19.8,3
CHADO,libio-socket-ip-perl,netbase,any,1
CHADO,libtry-tiny-perl,perl,any,1
CHADO,libwww-robotrules-perl,liburi-perl,any,2
CHADO,libwww-robotrules-perl,perl,any,2
CHADO,liblog-log4perl-perl,perl,any,1
CHADO,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
CHADO,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
CHADO,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
CHADO,libperl5.26,libbz2-1.0,any,7
CHADO,libperl5.26,libc6 ,>= 2.23,7
CHADO,libperl5.26,libdb5.3,any,7
CHADO,libperl5.26,libgdbm-compat4,any,7
CHADO,libperl5.26,libgdbm5 ,>= 1.12,7
CHADO,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
CHADO,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
CHADO,libbz2-1.0,libc6 ,>= 2.4,1
CHADO,libc6,libgcc1,any,1
CHADO,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
CHADO,libgcc1,libc6 ,>= 2.14,2
CHADO,libdb5.3,libc6 ,>= 2.17,1
CHADO,libgdbm-compat4,libc6 ,>= 2.14,2
CHADO,libgdbm-compat4,libgdbm5 ,>= 1.14,2
CHADO,libgdbm5,libc6 ,>= 2.14,1
CHADO,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
CHADO,dpkg,tar ,>= 1.28-1,1
CHADO,libacl1,libattr1 ,>= 1:2.4.46-8,2
CHADO,libacl1,libc6 ,>= 2.14,2
CHADO,libattr1,libc6 ,>= 2.4,1
CHADO,libselinux1,libc6 ,>= 2.14,2
CHADO,libselinux1,libpcre3,any,2
CHADO,libpcre3,libc6 ,>= 2.14,1
CHADO,liblzma5,libc6 ,>= 2.17,1
CHADO,libzstd1,libc6 ,>= 2.14,1
CHADO,zlib1g,libc6 ,>= 2.14,1
CHADO,bioperl,libbio-perl-perl ,= 1.7.2-2,3
CHADO,bioperl,libtest-most-perl,any,3
CHADO,bioperl,perl:any,any,3
CHADO,libbio-perl-perl,libdata-stag-perl,any,3
CHADO,libbio-perl-perl,libio-string-perl,any,3
CHADO,libbio-perl-perl,perl,any,3
CHADO,libdata-stag-perl,libio-string-perl,any,2
CHADO,libdata-stag-perl,perl,any,2
CHADO,libio-string-perl,perl,any,1
CHADO,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
CHADO,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
CHADO,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
CHADO,libperl5.26,libbz2-1.0,any,7
CHADO,libperl5.26,libc6 ,>= 2.23,7
CHADO,libperl5.26,libdb5.3,any,7
CHADO,libperl5.26,libgdbm-compat4,any,7
CHADO,libperl5.26,libgdbm5 ,>= 1.12,7
CHADO,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
CHADO,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
CHADO,libbz2-1.0,libc6 ,>= 2.4,1
CHADO,libc6,libgcc1,any,1
CHADO,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
CHADO,libgcc1,libc6 ,>= 2.14,2
CHADO,libdb5.3,libc6 ,>= 2.17,1
CHADO,libgdbm-compat4,libc6 ,>= 2.14,2
CHADO,libgdbm-compat4,libgdbm5 ,>= 1.14,2
CHADO,libgdbm5,libc6 ,>= 2.14,1
CHADO,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
CHADO,dpkg,tar ,>= 1.28-1,1
CHADO,libacl1,libattr1 ,>= 1:2.4.46-8,2
CHADO,libacl1,libc6 ,>= 2.14,2
CHADO,libattr1,libc6 ,>= 2.4,1
CHADO,libselinux1,libc6 ,>= 2.14,2
CHADO,libselinux1,libpcre3,any,2
CHADO,libpcre3,libc6 ,>= 2.14,1
CHADO,liblzma5,libc6 ,>= 2.17,1
CHADO,libzstd1,libc6 ,>= 2.14,1
CHADO,zlib1g,libc6 ,>= 2.14,1
CHADO,libtest-most-perl,libexception-class-perl,any,8
CHADO,libtest-most-perl,libtest-deep-perl ,>= 0.119,8
CHADO,libtest-most-perl,libtest-differences-perl ,>= 0.64,8
CHADO,libtest-most-perl,libtest-exception-perl ,>= 0.43,8
CHADO,libtest-most-perl,libtest-harness-perl ,>= 3.35,8
CHADO,libtest-most-perl,libtest-simple-perl ,>= 1.302047,8
CHADO,libtest-most-perl,libtest-warn-perl ,>= 0.30,8
CHADO,libtest-most-perl,perl ,>= 5.21.8,8
CHADO,libexception-class-perl,libclass-data-inheritable-perl,any,3
CHADO,libexception-class-perl,libdevel-stacktrace-perl ,>= 2.00,3
CHADO,libexception-class-perl,perl,any,3
CHADO,libclass-data-inheritable-perl,perl,any,1
CHADO,libdevel-stacktrace-perl,perl,any,1
CHADO,libtest-deep-perl,perl,any,1
CHADO,libtest-differences-perl,libcapture-tiny-perl ,>= 0.24,3
CHADO,libtest-differences-perl,libtext-diff-perl ,>= 1.43,3
CHADO,libtest-differences-perl,perl ,>= 5.13.0,3
CHADO,libcapture-tiny-perl,perl,any,1
CHADO,libtext-diff-perl,libalgorithm-diff-perl,any,2
CHADO,libtext-diff-perl,perl,any,2
CHADO,libalgorithm-diff-perl,perl,any,1
CHADO,libtest-exception-perl,libsub-uplevel-perl,any,2
CHADO,libtest-exception-perl,perl,any,2
CHADO,libsub-uplevel-perl,perl,any,1
CHADO,libtest-harness-perl,perl,any,1
CHADO,libtest-simple-perl,perl,any,1
CHADO,libtest-warn-perl,libsub-uplevel-perl,any,2
CHADO,libtest-warn-perl,perl,any,2
CHADO,ant,default-jre-headless ,>= 2:1.8,2
CHADO,ant,java8-runtime-headless,any,2
CHADO,default-jre-headless,java-common,any,2
CHADO,default-jre-headless,openjdk-11-jre-headless,any,2
CHADO,openjdk-11-jre-headless,ca-certificates-java,any,19
CHADO,openjdk-11-jre-headless,java-common ,>= 0.28,19
CHADO,openjdk-11-jre-headless,libc6 ,>= 2.14,19
CHADO,openjdk-11-jre-headless,libcups2,any,19
CHADO,openjdk-11-jre-headless,libfontconfig1,any,19
CHADO,openjdk-11-jre-headless,libfreetype6 ,>= 2.2.1,19
CHADO,openjdk-11-jre-headless,libgcc1 ,>= 1:3.4,19
CHADO,openjdk-11-jre-headless,libjpeg8 ,>= 8c,19
CHADO,openjdk-11-jre-headless,liblcms2-2 ,>= 2.2+git20110628,19
CHADO,openjdk-11-jre-headless,libnss3 ,>= 2:3.17.1,19
CHADO,openjdk-11-jre-headless,libpcsclite1 ,>= 1.3.0,19
CHADO,openjdk-11-jre-headless,libstdc++6 ,>= 4.1.1,19
CHADO,openjdk-11-jre-headless,libx11-6,any,19
CHADO,openjdk-11-jre-headless,libxext6,any,19
CHADO,openjdk-11-jre-headless,libxi6,any,19
CHADO,openjdk-11-jre-headless,libxrender1,any,19
CHADO,openjdk-11-jre-headless,libxtst6,any,19
CHADO,openjdk-11-jre-headless,util-linux ,>= 2.26.2-4,19
CHADO,openjdk-11-jre-headless,zlib1g ,>= 1:1.1.4,19
CHADO,ca-certificates-java,ca-certificates ,>= 20121114,4
CHADO,ca-certificates-java,java8-runtime-headless,any,4
CHADO,ca-certificates-java,libnss3 ,>= 3.12.9+ckbi-1.82-0ubuntu3~,4
CHADO,ca-certificates-java,openjdk-11-jre-headless,any,4
CHADO,ca-certificates,debconf ,>= 0.5,3
CHADO,ca-certificates,debconf-2.0,any,3
CHADO,ca-certificates,openssl ,>= 1.1.0,3
CHADO,dpkg,tar ,>= 1.28-1,1
CHADO,libacl1,libattr1 ,>= 1:2.4.46-8,2
CHADO,libacl1,libc6 ,>= 2.14,2
CHADO,libattr1,libc6 ,>= 2.4,1
CHADO,libc6,libgcc1,any,1
CHADO,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
CHADO,libgcc1,libc6 ,>= 2.14,2
CHADO,libselinux1,libc6 ,>= 2.14,2
CHADO,libselinux1,libpcre3,any,2
CHADO,libpcre3,libc6 ,>= 2.14,1
CHADO,libbz2-1.0,libc6 ,>= 2.4,1
CHADO,liblzma5,libc6 ,>= 2.17,1
CHADO,libzstd1,libc6 ,>= 2.14,1
CHADO,zlib1g,libc6 ,>= 2.14,1
CHADO,openssl,libc6 ,>= 2.15,2
CHADO,openssl,libssl1.1 ,>= 1.1.0,2
CHADO,libssl1.1,debconf ,>= 0.5,3
CHADO,libssl1.1,debconf-2.0,any,3
CHADO,libssl1.1,libc6 ,>= 2.14,3
CHADO,libnss3,libc6 ,>= 2.14,3
CHADO,libnss3,libnspr4 ,>= 2:4.12,3
CHADO,libnss3,libsqlite3-0 ,>= 3.5.9,3
CHADO,libnspr4,libc6 ,>= 2.17,1
CHADO,libsqlite3-0,libc6 ,>= 2.14,1
CHADO,libcups2,libavahi-client3 ,>= 0.6.16,6
CHADO,libcups2,libavahi-common3 ,>= 0.6.16,6
CHADO,libcups2,libc6 ,>= 2.17,6
CHADO,libcups2,libgnutls30 ,>= 3.5.6,6
CHADO,libcups2,libgssapi-krb5-2 ,>= 1.14+dfsg,6
CHADO,libcups2,zlib1g ,>= 1:1.2.0,6
CHADO,libavahi-client3,libavahi-common3 ,>= 0.6.22,3
CHADO,libavahi-client3,libc6 ,>= 2.4,3
CHADO,libavahi-client3,libdbus-1-3 ,>= 1.9.14,3
CHADO,libavahi-common3,libavahi-common-data,any,2
CHADO,libavahi-common3,libc6 ,>= 2.14,2
CHADO,libdbus-1-3,libc6 ,>= 2.17,2
CHADO,libdbus-1-3,libsystemd0,any,2
CHADO,libgcrypt20,libc6 ,>= 2.15,2
CHADO,libgcrypt20,libgpg-error0 ,>= 1.25,2
CHADO,libgpg-error0,libc6 ,>= 2.15,1
CHADO,liblz4-1,libc6 ,>= 2.14,1
CHADO,libgnutls30,libc6 ,>= 2.25,9
CHADO,libgnutls30,libgmp10 ,>= 2:6,9
CHADO,libgnutls30,libhogweed4,any,9
CHADO,libgnutls30,libidn2-0 ,>= 0.6,9
CHADO,libgnutls30,libnettle6,any,9
CHADO,libgnutls30,libp11-kit0 ,>= 0.23.1,9
CHADO,libgnutls30,libtasn1-6 ,>= 4.12,9
CHADO,libgnutls30,libunistring2 ,>= 0.9.7,9
CHADO,libgnutls30,zlib1g ,>= 1:1.1.4,9
CHADO,libgmp10,libc6 ,>= 2.14,1
CHADO,libhogweed4,libc6 ,>= 2.14,3
CHADO,libhogweed4,libgmp10 ,>= 2:6.0.0,3
CHADO,libhogweed4,libnettle6 ,2.4,3
CHADO,libnettle6,libc6 ,>= 2.14,1
CHADO,libidn2-0,libc6 ,>= 2.14,2
CHADO,libidn2-0,libunistring2 ,>= 0.9.7,2
CHADO,libunistring2,libc6 ,>= 2.14,1
CHADO,libp11-kit0,libc6 ,>= 2.26,2
CHADO,libp11-kit0,libffi6 ,>= 3.0.4,2
CHADO,libffi6,libc6 ,>= 2.14,1
CHADO,libtasn1-6,libc6 ,>= 2.14,1
CHADO,libgssapi-krb5-2,libc6 ,>= 2.27,5
CHADO,libgssapi-krb5-2,libcom-err2 ,>= 1.34,5
CHADO,libgssapi-krb5-2,libk5crypto3 ,>= 1.16,5
CHADO,libgssapi-krb5-2,libkrb5-3 ,= 1.16-2ubuntu0.1,5
CHADO,libgssapi-krb5-2,libkrb5support0 ,>= 1.15~beta1,5
CHADO,libcom-err2,libc6 ,>= 2.17,1
CHADO,libk5crypto3,libc6 ,>= 2.14,2
CHADO,libk5crypto3,libkrb5support0 ,>= 1.16,2
CHADO,libkrb5support0,libc6 ,>= 2.14,1
CHADO,libkrb5-3,libc6 ,>= 2.16,5
CHADO,libkrb5-3,libcom-err2 ,>= 1.34,5
CHADO,libkrb5-3,libk5crypto3 ,>= 1.15~beta1,5
CHADO,libkrb5-3,libkeyutils1 ,>= 1.5.9,5
CHADO,libkrb5-3,libkrb5support0 ,= 1.16-2ubuntu0.1,5
CHADO,libkeyutils1,libc6 ,>= 2.14,1
CHADO,libfontconfig1,fontconfig-config ,>= 2.12.6-0ubuntu2,4
CHADO,libfontconfig1,libc6 ,>= 2.14,4
CHADO,libfontconfig1,libexpat1 ,>= 2.0.1,4
CHADO,libfontconfig1,libfreetype6 ,>= 2.2.1,4
CHADO,fontconfig-config,fonts-dejavu-core,any,5
CHADO,fontconfig-config,fonts-freefont,any,5
CHADO,fontconfig-config,fonts-liberation,any,5
CHADO,fontconfig-config,ttf-bitstream-vera,any,5
CHADO,fontconfig-config,ucf ,>= 0.29,5
CHADO,ucf,coreutils ,>= 5.91,3
CHADO,ucf,debconf ,>= 1.5.19,3
CHADO,ucf,sensible-utils,any,3
CHADO,libexpat1,libc6 ,>= 2.25,1
CHADO,libfreetype6,libc6 ,>= 2.14,3
CHADO,libfreetype6,libpng16-16 ,>= 1.6.2-1,3
CHADO,libfreetype6,zlib1g ,>= 1:1.1.4,3
CHADO,libpng16-16,libc6 ,>= 2.14,2
CHADO,libpng16-16,zlib1g ,>= 1:1.2.11,2
CHADO,libjpeg8,libjpeg-turbo8 ,>= 1.1.90+svn722-1ubuntu6,1
CHADO,libjpeg-turbo8,libc6 ,>= 2.14,1
CHADO,multiarch-support,libc6 ,>= 2.3.6-2,1
CHADO,liblcms2-2,libc6 ,>= 2.14,1
CHADO,libpcsclite1,libc6 ,>= 2.15,1
CHADO,libstdc++6,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,3
CHADO,libstdc++6,libc6 ,>= 2.18,3
CHADO,libstdc++6,libgcc1 ,>= 1:4.2,3
CHADO,libx11-6,libc6 ,>= 2.15,3
CHADO,libx11-6,libx11-data,any,3
CHADO,libx11-6,libxcb1 ,>= 1.11.1,3
CHADO,libxcb1,libc6 ,>= 2.14,3
CHADO,libxcb1,libxau6,any,3
CHADO,libxcb1,libxdmcp6,any,3
CHADO,libxau6,libc6 ,>= 2.4,1
CHADO,libxdmcp6,libbsd0 ,>= 0.2.0,2
CHADO,libxdmcp6,libc6 ,>= 2.4,2
CHADO,libbsd0,libc6 ,>= 2.25,1
CHADO,libxext6,libc6 ,>= 2.14,2
CHADO,libxext6,libx11-6 ,>= 2:1.6.0,2
CHADO,libxi6,libc6 ,>= 2.14,3
CHADO,libxi6,libx11-6 ,>= 2:1.6.0,3
CHADO,libxi6,libxext6,any,3
CHADO,libxrender1,libc6 ,>= 2.14,2
CHADO,libxrender1,libx11-6 ,>= 2:1.6.0,2
CHADO,libxtst6,libc6 ,>= 2.4,4
CHADO,libxtst6,libx11-6 ,>= 2:1.6.0,4
CHADO,libxtst6,libxext6,any,4
CHADO,libxtst6,x11-common,any,4
CHADO,x11-common,lsb-base ,>= 1.3-9ubuntu2,1
CHADO,util-linux,fdisk,any,1
CHADO,fdisk,libc6 ,>= 2.14,6
CHADO,fdisk,libfdisk1 ,>= 2.31.1,6
CHADO,fdisk,libmount1 ,>= 2.24.2,6
CHADO,fdisk,libncursesw5 ,>= 6,6
CHADO,fdisk,libsmartcols1 ,>= 2.28~rc1,6
CHADO,fdisk,libtinfo5 ,>= 6,6
CHADO,libfdisk1,libblkid1 ,>= 2.24.2,3
CHADO,libfdisk1,libc6 ,>= 2.25,3
CHADO,libfdisk1,libuuid1 ,>= 2.16,3
CHADO,libblkid1,libc6 ,>= 2.25,2
CHADO,libblkid1,libuuid1 ,>= 2.16,2
CHADO,libuuid1,libc6 ,>= 2.25,1
CHADO,libmount1,libblkid1 ,>= 2.17.2,3
CHADO,libmount1,libc6 ,>= 2.25,3
CHADO,libmount1,libselinux1 ,>= 2.6-3~,3
CHADO,libncursesw5,libc6 ,>= 2.14,2
CHADO,libncursesw5,libtinfo5 ,= 6.1-1ubuntu1.18.04,2
CHADO,libtinfo5,libc6 ,>= 2.16,1
CHADO,libsmartcols1,libc6 ,>= 2.25,1
CHADO,libaudit1,libaudit-common ,>= 1:2.8.2-1ubuntu1,3
CHADO,libaudit1,libc6 ,>= 2.14,3
CHADO,libaudit1,libcap-ng0,any,3
CHADO,libcap-ng0,libc6 ,>= 2.8,1
CHADO,libpam0g,debconf ,>= 0.5,4
CHADO,libpam0g,debconf-2.0,any,4
